7	4789036	4806198
7	4806218	4920006
7	4920011	5047466
7	5047467	5173463
7	5173470	5290532
7	5290539	5398957
7	5398966	5516578
7	5516579	5633884
7	5633885	5773123
7	5773128	5876512
7	5876520	5952775
7	5952776	6111840
7	6111845	6237940
7	6237950	6369224
7	6369229	6486129
7	6486130	6622164
7	6622166	6759476
7	6759485	6904154
7	6904158	7003687
7	7003688	7121775
7	7121780	7239557
7	7239559	7393815
7	7393836	7558259
7	7558265	7714753
7	7714780	7883424
7	7883469	8052571
7	8052585	8208348
7	8208352	8370471
7	8370483	8426052
7	8426071	8589861
7	8589887	8745478
7	8745539	8895979
7	8895983	9016400
7	9016403	9136061
7	9136065	9286630
7	9286632	9450653
7	9450672	9522955
7	9522975	9674437
7	9674461	9817211
7	9817217	9970544
7	9970556	10118176
7	10118180	10275616
7	10275618	10434231
7	10434248	10506765
7	10506788	10659715
7	10659732	10830275
7	10830284	10981950
7	10981952	11143501
7	11143513	11300987
7	11300988	11454139
7	11454149	11614738
7	11614746	11785679
7	11785687	11820695
7	11820718	11988902
7	11988930	12146135
7	12146146	12296219
7	12296220	12452727
7	12452733	12604156
7	12604159	12759924
7	12759948	12843890
7	12843908	12992789
7	12992790	13141815
7	13141833	13283304
7	13283306	13422133
7	13422141	13579903
7	13579904	13736970
7	13736986	13889102
7	13889107	14048419
7	14048424	14089078
7	14089089	14246947
7	14246949	14400439
7	14400464	14570815
7	14570846	14728658
7	14728678	14883466
7	14883495	15037756
7	15037773	15192454
7	15192468	15335228
7	15335238	15399406
7	15399413	15536743
7	15536747	15681907
7	15681916	15850621
7	15850631	16002758
7	16002798	16167100
7	16167126	16337646
7	16337647	16505080
7	16505083	16674753
7	16674776	16796283
7	16796294	16952521
7	16952522	17112274
7	17112284	17278563
7	17278574	17460142
7	17460152	17604295
7	17604312	17753088
7	17753090	17916194
7	17916195	18079689
7	18079702	18218278
7	18218290	18392903
7	18392904	18576227
7	18576228	18755027
7	18755045	18918055
7	18918064	19071466
7	19071467	19227516
7	19227528	19372968
7	19372973	19528348
7	19528363	19665121
7	19665122	19816987
7	19816989	19847937
7	19847943	19981815
7	19981817	20126175
7	20126176	20295501
7	20295506	20467580
7	20467583	20627765
7	20627769	20781058
7	20781060	20939518
7	20939519	21117196
7	21117218	21202828
7	21202831	21362022
7	21362027	21524806
7	21524811	21676973
7	21676976	21822766
7	21822783	21964044
7	21964045	22124984
7	22124986	22311986
7	22311987	22436754
7	22436784	22613886
7	22613900	22805691
7	22805715	22967572
7	22967573	23137754
7	23137757	23319181
7	23319183	23469710
7	23469722	23620831
7	23620844	23789765
7	23789767	23956244
7	23956245	24035013
7	24035025	24220068
7	24220069	24396135
7	24396146	24573195
7	24573203	24746147
7	24746161	24934736
7	24934787	25113289
7	25113292	25282587
7	25282589	25450482
7	25450493	25506028
7	25506041	25691135
7	25691136	25886477
7	25886478	26076120
7	26076180	26240081
7	26240085	26410451
7	26410453	26608521
7	26608525	26800071
7	26800083	26993955
7	26993984	27174850
7	27174858	27366208
7	27366222	27556350
7	27556352	27739202
7	27739210	27930356
7	27930366	28126699
7	28126741	28310352
7	28310353	28489828
7	28489831	28675428
7	28675435	28864494
7	28864509	28907762
7	28907763	29091898
7	29091906	29277282
7	29277284	29456730
7	29456746	29637772
7	29637850	29813970
7	29813971	30004044
7	30004074	30184655
7	30184656	30377834
7	30377845	30551926
7	30551932	30601758
7	30601768	30788484
7	30788495	30965284
7	30965285	31147598
7	31147604	31342188
7	31342192	31525565
7	31525568	31697311
7	31697319	31885503
7	31885522	32069690
7	32069698	32169172
7	32169216	32354361
7	32354362	32528337
7	32528344	32696535
7	32696549	32851232
7	32851233	33021495
7	33021496	33197515
7	33197539	33391284
7	33391319	33582335
7	33582337	33771356
7	33771359	33968411
7	33968414	34167073
7	34167074	34352102
7	34352108	34544942
7	34544957	34729225
7	34729226	34916779
7	34916780	34986734
7	34986749	35166200
7	35166228	35358616
7	35358618	35536178
7	35536195	35712499
7	35712501	35896201
7	35896212	36068010
7	36068014	36240591
7	36240615	36429702
7	36429703	36591914
7	36591915	36776832
7	36776835	36971841
7	36971842	37167259
7	37167267	37341102
7	37341121	37530502
7	37530510	37732983
7	37733005	37918721
7	37918728	38060543
7	38060545	38246063
7	38246076	38403741
7	38403744	38595399
7	38595400	38780883
7	38780912	38984507
7	38984508	39173506
7	39173508	39378130
7	39378132	39450282
7	39450285	39635782
7	39635786	39830556
7	39830558	40005903
7	40005904	40173346
7	40173366	40351841
7	40351853	40544133
7	40544140	40753405
7	40753411	40954068
7	40954107	41138796
7	41138797	41320717
7	41320719	41457337
7	41457340	41634892
7	41634908	41820659
7	41820685	41999927
7	41999929	42190955
7	42190969	42371691
7	42371697	42549991
7	42549996	42739037
7	42739038	42929040
7	42929041	43100082
7	43100085	43289791
7	43289796	43481640
7	43481642	43681259
7	43681284	43869587
7	43869590	44047233
7	44047236	44224089
7	44224090	44402680
7	44402686	44593689
7	44593695	44765137
7	44765138	44926793
7	44926796	45093268
7	45093279	45191908
7	45191926	45365547
7	45365548	45548118
7	45548130	45726337
7	45726345	45887239
7	45887245	46069822
7	46069834	46250765
7	46250767	46424131
7	46424138	46601395
7	46601404	46775756
7	46775759	46854389
7	46854408	47032643
7	47032654	47214444
7	47214452	47402447
7	47402449	47573123
7	47573135	47728994
7	47729004	47900103
7	47900107	48075219
7	48075239	48276876
7	48276883	48469554
7	48469558	48664460
7	48664462	48837457
7	48837458	49000936
7	49000943	49170365
7	49170372	49344245
7	49344246	49521140
7	49521146	49568552
7	49568553	49734597
7	49734641	49919174
7	49919185	50119554
7	50119556	50295069
7	50295075	50529882
7	50529911	50702359
7	50702360	50877319
7	50877349	51062473
7	51062474	51246867
7	51246869	51426601
7	51426612	51592776
7	51592790	51766928
7	51766936	51939731
7	51939747	52114703
7	52114711	52196144
7	52196154	52363920
7	52363924	52525621
7	52525641	52700026
7	52700043	52857647
7	52857648	53019949
7	53019950	53182844
7	53182845	53263640
7	53263642	53427761
7	53427771	53599636
7	53599637	53779299
7	53779303	53958641
7	53958666	54131966
7	54131972	54301537
7	54301549	54478583
7	54478584	54575416
7	54575423	54745774
7	54745788	54922126
7	54922131	55109110
7	55109114	55289044
7	55289048	55464892
7	55464893	55639579
7	55639594	55809846
7	55809857	55970042
7	55970048	56063201
7	56063210	56218475
7	56218476	56377276
7	56377277	56507528
7	56507533	56672410
7	56672411	56836355
7	56836371	56917126
7	56917127	57117624
7	57117625	57273021
7	57273042	57428468
7	57428474	57459678
7	57459701	57571069
7	57571074	57824833
7	57824836	57936914
7	57936890	57969974
7	57969975	58000166
7	58000167	58045014
7	58045017	58054330
7	61054336	61097216
7	61097217	61277156
7	61278127	61531731
7	61531732	61736811
7	61787812	61879257
7	61879264	61995778
7	61995781	62044859
7	62044862	62133862
7	62133863	62232036
7	62232046	62331456
7	62331489	62428086
7	62428095	62564660
7	62564667	62722900
7	62722919	62993985
7	62993994	63177422
7	63177429	63281229
7	63281230	63459603
7	63459621	63629701
7	63629703	63792971
7	63792977	63978775
7	63978796	64153594
7	64153601	64308084
7	64308095	64472728
7	64472732	64608479
7	64608482	64779447
7	64779448	64886472
7	64886473	65059995
7	65059996	65273796
7	65273797	65439314
7	65439323	65600002
7	65600010	65793250
7	65793253	65958698
7	65958699	66099184
7	66099188	66259707
7	66259733	66429553
7	66429555	66593677
7	66593678	66752841
7	66752849	66786212
7	66786223	66943863
7	66943869	67118358
7	67118371	67274479
7	67274480	67426766
7	67426783	67569214
7	67569215	67725315
7	67725318	67875047
7	67875054	68027606
7	68027615	68189270
7	68189271	68346284
7	68346288	68502499
7	68502511	68674038
7	68674049	68850626
7	68850633	68982336
7	68982375	69178034
7	69178036	69382393
7	69382395	69579504
7	69579505	69785601
7	69785604	69979396
7	69979397	70162546
7	70162547	70333175
7	70333178	70503118
7	70503124	70666922
7	70666926	70815363
7	70815388	70989228
7	70989232	71156447
7	71156479	71310867
7	71310868	71469120
7	71469129	71619836
7	71619859	71761065
7	71761079	71878747
7	71878752	72046785
7	72046787	72212965
7	72212966	72301284
7	72301290	72570266
7	72570267	72803011
7	72803020	72965265
7	72965266	73129112
7	73129115	73282618
7	73282629	73453521
7	73453564	73618492
7	73618498	73772229
7	73772233	73928808
7	73928810	74094755
7	74094756	74313056
7	74313057	74625279
7	74626393	75133944
7	75133948	75297430
7	75297440	75436899
7	75436906	75594678
7	75594723	75750918
7	75750919	75920169
7	75920173	76066359
7	76066363	76237655
7	76237657	76428618
7	76428619	76619120
7	76619121	76779265
7	76779270	76976066
7	76976068	77099024
7	77099051	77266958
7	77266985	77436603
7	77436615	77624125
7	77624126	77810868
7	77810905	77991870
7	77991916	78166320
7	78166322	78331961
7	78331970	78470061
7	78470066	78651231
7	78651235	78836509
7	78836514	79020878
7	79020880	79203335
7	79203351	79382538
7	79382546	79564817
7	79564822	79753326
7	79753328	79942977
7	79942992	80147778
7	80147779	80321892
7	80321893	80501650
7	80501653	80673424
7	80673425	80836222
7	80836223	81009712
7	81009758	81198585
7	81198590	81406726
7	81406745	81591346
7	81591349	81779423
7	81779428	81961659
7	81961665	82148433
7	82148436	82326318
7	82326321	82526580
7	82526592	82717448
7	82717488	82901907
7	82901922	83082324
7	83082328	83162571
7	83162576	83346403
7	83346404	83531049
7	83531050	83701853
7	83701854	83889149
7	83889154	84068054
7	84068062	84261283
7	84261301	84447138
7	84447170	84636034
7	84636037	84836283
7	84836292	85010664
7	85010665	85185157
7	85185163	85373072
7	85373095	85553283
7	85553313	85732910
7	85732937	85900722
7	85900723	86071987
7	86071989	86256873
7	86256874	86411536
7	86411540	86623609
7	86623633	86817070
7	86817095	86994101
7	86994109	87199464
7	87199483	87398527
7	87398528	87597866
7	87597891	87788652
7	87788684	87999022
7	87999029	88186023
7	88186027	88378224
7	88378231	88558723
7	88558731	88727340
7	88727341	88899126
7	88899127	89074430
7	89074435	89237607
7	89237613	89407978
7	89407979	89578313
7	89578317	89741222
7	89741250	89946229
7	89946244	90066850
7	90066878	90255706
7	90255720	90430786
7	90430802	90627578
7	90627601	90813250
7	90813257	91015077
7	91015079	91188146
7	91188149	91375199
7	91375209	91567420
7	91567429	91761299
7	91761300	91974757
7	91974762	92171315
7	92171318	92378169
7	92378175	92584617
7	92584625	92769083
7	92769084	92984717
7	92984718	93184607
7	93184625	93376157
7	93376173	93580832
7	93580840	93780026
7	93780074	93978091
7	93978093	94176698
7	94176704	94380981
7	94380991	94581154
7	94581165	94776226
7	94776234	94972748
7	94972775	95169976
7	95169981	95353517
7	95353530	95554877
7	95554902	95757859
7	95757863	95952218
7	95952221	96151146
7	96151152	96351956
7	96351960	96440519
7	96440559	96635524
7	96635528	96817242
7	96817255	96997660
7	96997661	97182365
7	97182396	97374462
7	97374464	97544665
7	97544684	97688264
7	97688266	97857734
7	97857737	98013839
7	98013842	98169931
7	98169939	98335330
7	98335346	98487739
7	98487753	98659839
7	98659849	98827996
7	98827998	99006771
7	99006778	99173185
7	99173193	99377445
7	99377452	99572075
7	99572092	99731881
7	99731883	99900020
7	99900036	100069749
7	100069772	100237439
7	100237440	100359519
7	100359534	100513114
7	100513129	100678418
7	100678421	100824263
7	100824285	100967015
7	100967019	101109531
7	101109532	101269629
7	101269632	101457349
7	101457359	101626609
7	101626616	101789861
7	101789872	101903042
7	101903043	102067681
7	102067682	102245053
7	102245057	102455846
7	102455855	102657093
7	102657094	102842696
7	102842703	103035972
7	103035977	103220305
7	103220314	103400099
7	103400109	103568206
7	103568211	103627078
7	103627099	103816006
7	103816017	103983462
7	103983463	104156932
7	104156939	104326163
7	104326188	104511454
7	104511489	104691471
7	104691480	104864893
7	104864921	105019304
7	105019315	105165648
7	105165649	105336082
7	105336088	105522818
7	105522828	105707602
7	105707621	105890265
7	105890266	106067362
7	106067372	106247931
7	106247937	106415072
7	106415085	106610751
7	106610759	106788621
7	106788662	106972428
7	106972434	107151916
7	107151921	107325928
7	107325929	107494470
7	107494471	107672019
7	107672020	107865635
7	107865650	108054153
7	108054170	108239708
7	108239732	108427730
7	108427736	108613530
7	108613531	108652236
7	108652239	108834177
7	108834192	109016141
7	109016142	109197337
7	109197339	109363048
7	109363051	109538393
7	109538402	109693314
7	109693327	109854620
7	109854621	110021548
7	110021551	110200760
7	110200761	110385565
7	110385566	110575671
7	110575674	110771689
7	110771716	110965457
7	110965458	111148531
7	111148551	111325586
7	111325608	111514581
7	111514585	111706649
7	111706652	111904797
7	111904802	112107061
7	112107083	112149050
7	112149059	112341753
7	112341771	112534624
7	112534625	112730660
7	112730669	112920378
7	112920382	113118661
7	113118669	113301988
7	113301990	113493891
7	113493920	113683974
7	113683975	113878618
7	113878625	114072427
7	114072430	114268696
7	114268708	114297180
7	114297183	114482223
7	114482239	114671585
7	114671591	114855631
7	114855632	115043043
7	115043067	115232846
7	115232871	115421581
7	115421615	115607935
7	115607953	115806081
7	115806093	116000784
7	116000790	116183485
7	116183487	116343866
7	116343886	116538947
7	116538952	116744229
7	116744230	116956390
7	116956392	117176248
7	117176249	117385289
7	117385362	117584465
7	117584485	117786555
7	117786557	117984892
7	117984896	118178255
7	118178256	118360021
7	118360056	118555701
7	118555711	118582480
7	118582494	118775611
7	118775634	118972851
7	118972853	119166280
7	119166285	119346852
7	119346859	119544384
7	119544420	119735275
7	119735285	119927610
7	119927624	120127284
7	120127285	120332026
7	120332045	120535880
7	120535897	120732120
7	120732123	120893797
7	120893798	121084222
7	121084223	121262016
7	121262026	121450373
7	121450383	121649864
7	121649869	121857111
7	121857112	122033403
7	122033411	122222285
7	122222286	122392470
7	122392481	122582493
7	122582510	122708807
7	122708810	122899064
7	122899070	123090573
7	123090587	123290196
7	123290218	123482648
7	123482668	123686755
7	123686756	123876136
7	123876141	124060528
7	124060560	124243626
7	124243642	124373564
7	124373570	124570217
7	124570219	124751610
7	124751618	124940528
7	124940529	125125087
7	125125096	125306181
7	125306182	125481502
7	125481521	125652114
7	125652124	125678931
7	125678950	125864237
7	125864249	126048347
7	126048357	126247378
7	126247403	126443748
7	126443749	126644577
7	126644581	126848252
7	126848301	127048045
7	127048047	127239963
7	127239965	127406625
7	127406626	127620521
7	127620530	127817459
7	127817460	128002974
7	128002998	128175515
7	128175518	128333570
7	128333574	128521066
7	128521072	128708849
7	128708864	128885305
7	128885307	129091440
7	129091454	129139425
7	129139426	129307058
7	129307062	129488221
7	129488229	129650269
7	129650275	129829022
7	129829027	130015976
7	130015992	130307445
7	130307462	130491279
7	130491294	130675721
7	130675741	130805081
7	130805087	130983642
7	130983668	131184599
7	131184601	131339511
7	131339512	131511217
7	131511218	131684992
7	131685016	131854895
7	131854939	132030928
7	132030940	132213804
7	132213805	132321237
7	132321240	132509436
7	132509449	132711624
7	132711638	132903031
7	132903036	133099790
7	133099855	133298359
7	133298368	133495356
7	133495357	133683429
7	133683433	133877548
7	133877606	133967796
7	133967801	134158569
7	134158580	134332829
7	134332830	134535927
7	134535929	134743774
7	134743796	134943776
7	134943782	135144662
7	135144671	135327421
7	135327462	135508829
7	135508840	135698088
7	135698094	135882100
7	135882110	136073255
7	136073257	136257060
7	136257080	136449951
7	136449957	136626416
7	136626428	136711626
7	136711627	136885081
7	136885095	137074644
7	137074651	137258932
7	137258970	137456439
7	137456450	137653099
7	137653103	137838216
7	137838237	138003052
7	138003056	138155401
7	138155414	138329354
7	138329376	138477801
7	138477804	138650851
7	138650861	138823690
7	138823696	139005435
7	139005448	139162566
7	139162568	139344056
7	139344057	139557389
7	139557400	139737139
7	139737140	139916399
7	139916404	140084527
7	140084537	140170136
7	140170155	140327331
7	140327334	140509874
7	140509879	140694653
7	140694654	140897355
7	140897356	141089972
7	141090018	141287238
7	141287239	141483260
7	141483263	141681591
7	141681609	141843745
7	141843758	142018889
7	142018893	142041788
7	142044812	142193113
7	142193116	142399583
7	142399587	142579209
7	142579234	142779311
7	142779317	142974681
7	142974682	143163287
7	143163301	143548115
7	143548131	143751234
7	143751262	143962706
7	143962708	144098896
7	144098909	144293274
7	144293275	144473874
7	144473878	144651179
7	144651198	144836217
7	144836225	145002797
7	145002799	145175618
7	145175631	145350634
7	145350647	145521063
7	145521073	145698114
7	145698128	145745182
7	145745197	145926693
7	145926735	146100210
7	146100219	146273857
7	146273870	146434622
7	146434639	146602755
7	146602777	146756564
7	146756569	146931193
7	146931200	147094863
7	147094864	147228125
7	147228132	147395772
7	147395789	147562879
7	147562888	147732802
7	147732818	147912216
7	147912222	148072788
7	148072805	148244624
7	148244631	148323487
7	148323488	148502426
7	148502428	148665893
7	148665895	148816813
7	148816838	148977176
7	148977178	149149096
7	149149108	149319863
7	149319888	149497898
7	149497900	149661992
7	149661993	149759676
7	149759684	149926562
7	149926563	150104053
7	150104055	150271416
7	150271428	150436027
7	150436074	150608102
7	150608110	150781753
7	150781769	150955226
7	150955237	151132665
7	151132670	151314352
7	151314353	151475970
7	151475976	151618490
7	151618500	151790902
7	151790909	152004280
7	152004281	152193907
7	152193919	152342986
7	152342988	152493981
7	152493982	152646853
7	152646855	152686105
7	152686108	152846921
7	152846922	153013784
7	153013793	153187436
7	153187438	153355786
7	153355789	153520772
7	153520779	153677539
7	153677548	153744147
7	153744154	153864320
7	153864323	154034516
7	154034536	154209802
7	154209819	154475638
7	154475677	154646243
7	154646249	154818196
7	154818213	154945299
7	154945304	155089335
7	155089336	155207213
7	155207215	155362005
7	155362027	155522675
7	155522697	155675861
7	155675866	155819302
7	155819306	155969410
7	155969417	155987467
7	155987476	156147992
7	156147998	156314495
7	156314504	156486983
7	156486999	156670808
7	156670820	156816000
7	156816019	156973367
7	156973376	157124070
7	157124075	157236856
7	157236884	157260093
7	157260100	157390188
7	157390193	157522608
7	157522613	157635130
7	157635131	157753248
7	157753253	157870352
7	157870355	157964187
7	157964188	158089664
7	158089675	158165009
7	158165011	158183049
7	158183051	158303949
7	158303951	158455633
7	158455637	158594188
7	158594194	158730278
7	158730304	158876978
7	158876983	159001913
7	159001951	159128661
8	10099	209596
8	209600	313957
8	313960	427745
8	427746	537759
8	537777	643830
8	643831	750317
8	750343	863848
8	863854	975765
8	975767	1071020
8	1071023	1159559
8	1159567	1194047
8	1194049	1272252
8	1272258	1360177
8	1360196	1452805
8	1452814	1548674
8	1548675	1659602
8	1659608	1773902
8	1773910	1855701
8	1855709	1967853
8	1967857	2060471
8	2060472	2164149
8	2164153	2327829
8	2327833	2443975
8	2443991	2561941
8	2561944	2683573
8	2683574	2800751
8	2800752	2916856
8	2916860	2967639
8	2967661	3072012
8	3072032	3152613
8	3152616	3236626
8	3236628	3319777
8	3319783	3399169
8	3399170	3479673
8	3479677	3559904
8	3559915	3634742
8	3634745	3710527
8	3710528	3787366
8	3787368	3857553
8	3857559	3920652
8	3920653	3988435
8	3988436	4020239
8	4020241	4086018
8	4086019	4159913
8	4159922	4231244
8	4231245	4302614
8	4302618	4384314
8	4384329	4474167
8	4474171	4566904
8	4566916	4651029
8	4651034	4695984
8	4695985	4782837
8	4782849	4872806
8	4872811	4969197
8	4969198	5063979
8	5063980	5163872
8	5163873	5257795
8	5257801	5287866
8	5287878	5382442
8	5382466	5486806
8	5486808	5578592
8	5578597	5658452
8	5658453	5751712
8	5751721	5845504
8	5845506	5888038
8	5888047	5979011
8	5979023	6071374
8	6071375	6166331
8	6166332	6255570
8	6255582	6366935
8	6366941	6492792
8	6492794	6609534
8	6609545	6720682
8	6720683	6828235
8	6828241	6945976
8	6945988	7023060
8	7023083	7208960
8	7208961	7329964
8	7329983	7623301
8	7623302	7802441
8	7802443	7997192
8	7997194	8095474
8	8095491	8227562
8	8227564	8287139
8	8287140	8412870
8	8412872	8536820
8	8536827	8660372
8	8660373	8784544
8	8784548	8902662
8	8902663	9034607
8	9034612	9153524
8	9153529	9281018
8	9281030	9336786
8	9336793	9464898
8	9464901	9609456
8	9609458	9723920
8	9723921	9853110
8	9853122	9976922
8	9976931	10097426
8	10097432	10217542
8	10217564	10316570
8	10316572	10427790
8	10427795	10540195
8	10540199	10665811
8	10665812	10805854
8	10805862	10935917
8	10935918	11061602
8	11061604	11190729
8	11190732	11310306
8	11310319	11428552
8	11428561	11495319
8	11495322	11627229
8	11627232	11715145
8	11715148	11815598
8	11815601	11978930
8	11978944	12073506
8	12073507	12286288
8	12286291	12454129
8	12454130	12523929
8	12523931	12630364
8	12630367	12757350
8	12757354	12876571
8	12876579	12990850
8	12990863	13120693
8	13120700	13250602
8	13250611	13379215
8	13379216	13485034
8	13485037	13591524
8	13591534	13692154
8	13692164	13797543
8	13797549	13907931
8	13907932	14030457
8	14030484	14087238
8	14087241	14204199
8	14204201	14320915
8	14320916	14443348
8	14443362	14565284
8	14565304	14689982
8	14689985	14826145
8	14826148	14954378
8	14954380	15088329
8	15088334	15219796
8	15219805	15336593
8	15336598	15454099
8	15454125	15582809
8	15582857	15707440
8	15707443	15824588
8	15824609	15894859
8	15894866	16028229
8	16028244	16166579
8	16166581	16310370
8	16310371	16447575
8	16447576	16579070
8	16579078	16709191
8	16709192	16840948
8	16840951	16882361
8	16882364	17035483
8	17035493	17176450
8	17176457	17310590
8	17310592	17441298
8	17441299	17560455
8	17560473	17685374
8	17685379	17755319
8	17755326	17885645
8	17885646	18026360
8	18026363	18172314
8	18172322	18320988
8	18320989	18461814
8	18461830	18599823
8	18599830	18722529
8	18722531	18870867
8	18870873	19016503
8	19016505	19153598
8	19153625	19298589
8	19298593	19424349
8	19424350	19555240
8	19555255	19716140
8	19716153	19869676
8	19869693	19939672
8	19939676	20089173
8	20089174	20249880
8	20249894	20407348
8	20407354	20553212
8	20553229	20701987
8	20702006	20851650
8	20851670	21000263
8	21000264	21150003
8	21150005	21298580
8	21298582	21460022
8	21460029	21545980
8	21545981	21727340
8	21727352	21891010
8	21891031	22044120
8	22044125	22198486
8	22198493	22361037
8	22361059	22518140
8	22518141	22681602
8	22681607	22853600
8	22853637	23007282
8	23007290	23159374
8	23159389	23314507
8	23314517	23485518
8	23485522	23652597
8	23652611	23836335
8	23836342	24012744
8	24012746	24199091
8	24199099	24378083
8	24378097	24554236
8	24554242	24626292
8	24626306	24797062
8	24797078	24961493
8	24961515	25136392
8	25136411	25313471
8	25313474	25488459
8	25488461	25647788
8	25647797	25823868
8	25823869	26001825
8	26001838	26171211
8	26171252	26349396
8	26349397	26524935
8	26524949	26702307
8	26702317	26875035
8	26875038	27051626
8	27051648	27231703
8	27231773	27315876
8	27315886	27490865
8	27490883	27671302
8	27671307	27844413
8	27844430	28033991
8	28034001	28210624
8	28210626	28385987
8	28385990	28566669
8	28566672	28749563
8	28749567	28851628
8	28851640	29037415
8	29037456	29215378
8	29215381	29386742
8	29386743	29553265
8	29553273	29744564
8	29744571	29921583
8	29921635	30104104
8	30104110	30272974
8	30272983	30451559
8	30451574	30578174
8	30578176	30754848
8	30754851	30937227
8	30937234	31124163
8	31124177	31313473
8	31313479	31486109
8	31486147	31675622
8	31675623	31853663
8	31853674	31990658
8	31990671	32180391
8	32180392	32360850
8	32360852	32556093
8	32556094	32757978
8	32757979	32959385
8	32959390	33148829
8	33148833	33329064
8	33329065	33494549
8	33494550	33537172
8	33537174	33737593
8	33737597	33918614
8	33918615	34107129
8	34107200	34299487
8	34299498	34462175
8	34462178	34641547
8	34641552	34819899
8	34819909	34997889
8	34997901	35170195
8	35170219	35281342
8	35281356	35467217
8	35467218	35674384
8	35674422	35866233
8	35866235	36054872
8	36054875	36230904
8	36230906	36392697
8	36392698	36589518
8	36589529	36779243
8	36779245	36967329
8	36967336	37141303
8	37141318	37320979
8	37320999	37500166
8	37500167	37681585
8	37681595	37855494
8	37855496	38026035
8	38026041	38225096
8	38225101	38258154
8	38258171	38424018
8	38424048	38607596
8	38607599	38792077
8	38792081	38971773
8	38971819	39169425
8	39169434	39393319
8	39393327	39578946
8	39578974	39755344
8	39755351	39875521
8	39875523	40033214
8	40033217	40208159
8	40208169	40367436
8	40367445	40533802
8	40533804	40703298
8	40703299	40868508
8	40868539	41031397
8	41031398	41165741
8	41165749	41339670
8	41339672	41511229
8	41511233	41687217
8	41687218	41874907
8	41874912	42048659
8	42048660	42230331
8	42230339	42408854
8	42408856	42581170
8	42581181	42760649
8	42760650	42937505
8	42937513	43100106
8	43100107	43231929
8	43231941	43251461
8	43251478	43371354
8	43371358	43482252
8	43482253	43582210
8	43582214	43673581
8	43673582	43761594
8	43761595	43816634
8	43816635	46888490
8	46888492	46984992
8	46985000	47101704
8	47101713	47217019
8	47217033	47326481
8	47326498	47438773
8	47438784	47584406
8	47584407	47714679
8	47714682	47880922
8	47880949	47998529
8	47998554	48175874
8	48175889	48383889
8	48383899	48565883
8	48565897	48745344
8	48745345	48925706
8	48925707	49099931
8	49099933	49276051
8	49276078	49475411
8	49475412	49664279
8	49664285	49843954
8	49843964	50009017
8	50009020	50175682
8	50175696	50347736
8	50347748	50509567
8	50509568	50603653
8	50603654	50773121
8	50773122	50935590
8	50935606	51106777
8	51106784	51271163
8	51271167	51434630
8	51434644	51599477
8	51599478	51761969
8	51761991	51929894
8	51929904	52019307
8	52019324	52184708
8	52184709	52359299
8	52359310	52532744
8	52532751	52712321
8	52712344	52896823
8	52896827	53075883
8	53075912	53266613
8	53266619	53424051
8	53424065	53601535
8	53601549	53778442
8	53778489	53947471
8	53947485	54111698
8	54111703	54287584
8	54287587	54461684
8	54461686	54632194
8	54632195	54820927
8	54820928	54997999
8	54998000	55048118
8	55048122	55233276
8	55233278	55410261
8	55410280	55588188
8	55588190	55774912
8	55774946	55952752
8	55952760	56139678
8	56139683	56326081
8	56326082	56494154
8	56494164	56661784
8	56661788	56719495
8	56719496	56895924
8	56895932	57066388
8	57066390	57242973
8	57242982	57402891
8	57402903	57583960
8	57583962	57763936
8	57763947	57945047
8	57945053	58116711
8	58116713	58266183
8	58266200	58416484
8	58416485	58585146
8	58585166	58760184
8	58760197	58950421
8	58950424	59143892
8	59143901	59322462
8	59322466	59512973
8	59512975	59690432
8	59690434	59893428
8	59893472	60085592
8	60085608	60237036
8	60237057	60414597
8	60414611	60597926
8	60597936	60774313
8	60774318	60935276
8	60935277	61115929
8	61115938	61298991
8	61298997	61478939
8	61478942	61660796
8	61660811	61852974
8	61852975	62036005
8	62036009	62107492
8	62107494	62289410
8	62289413	62479544
8	62479559	62672070
8	62672078	62851101
8	62851104	63027101
8	63027107	63204989
8	63205001	63387827
8	63387848	63580488
8	63580511	63713858
8	63713859	63882948
8	63883000	64061927
8	64061930	64239815
8	64239823	64426311
8	64426322	64625693
8	64625701	64823232
8	64823247	65019140
8	65019141	65205778
8	65205783	65389446
8	65389449	65583194
8	65583195	65787374
8	65787388	65843523
8	65843542	66030288
8	66030300	66212455
8	66212468	66394122
8	66394123	66569271
8	66569274	66759008
8	66759035	66947162
8	66947164	67140493
8	67140494	67325384
8	67325398	67517922
8	67517930	67705290
8	67705309	67906927
8	67906964	68106542
8	68106609	68286722
8	68286736	68468254
8	68468263	68530251
8	68530258	68716188
8	68716189	68902758
8	68902804	69101351
8	69101361	69289722
8	69289724	69475938
8	69475946	69664217
8	69664227	69845712
8	69845723	70020613
8	70020621	70076420
8	70076462	70248481
8	70248503	70427197
8	70427200	70614031
8	70614035	70793325
8	70793345	70953953
8	70953954	71138880
8	71138895	71330178
8	71330179	71519828
8	71519838	71685084
8	71685085	71860924
8	71860971	72059255
8	72059256	72165572
8	72165574	72360344
8	72360349	72557231
8	72557233	72732495
8	72732497	72912659
8	72912660	73101560
8	73101569	73289618
8	73289628	73483656
8	73483682	73681954
8	73681970	73750878
8	73750879	73945419
8	73945436	74123787
8	74123793	74306830
8	74306831	74500151
8	74500153	74682925
8	74682931	74854444
8	74854465	75027743
8	75027744	75212090
8	75212096	75355382
8	75355383	75550837
8	75550848	75755598
8	75755609	75937368
